id_klienta,imie,nazwisko,wiek,plec,wzrost
1220,Sylvia,Hancock,33,Female,172
1221,Maribel,Oakley,59,Female,163
1222,Eden,Kirby,61,Female,132
1223,Cassidy,Veale,68,Female,159
1224,Felicity,Vincent,95,Female,161
1225,Rufus,Phillips,50,Male,155
1226,Abdul,Watson,16,Male,170
1227,Peter,Fowler,68,Male,149
1228,Chad,Ebbs,42,Male,163
1229,Monica,Rixon,24,Female,136
1230,Hope,Hopkinson,35,Female,181
1231,Raquel,Cattell,74,Female,146
1232,Mike,Andersson,28,Male,144
1233,Erick,Simpson,64,Male,178
1234,George,Gibbons,85,Male,199
1235,Cadence,Stubbs,96,Female,167
1236,Carter,Lambert,12,Male,143
1237,Grace,Eddison,28,Female,189
1238,Andrea,Booth,52,Female,131
1239,Barney,Martin,77,Male,135
1240,Janice,Corbett,35,Female,132
1241,William,Antcliff,8,Male,166
1242,Harry,Bolton,73,Male,149
1243,Abdul,Ralph,8,Male,133
1244,Hank,Redwood,91,Male,150
1245,Sabina,Neal,78,Female,143
1246,Johnathan,Camden,72,Male,154
1247,Jolene,Flanders,37,Female,195
1248,Chris,Ebbs,92,Male,168
1249,Michaela,York,12,Female,190
1250,Nathan,Wilson,18,Male,180
1251,Harry,Hammond,18,Male,195
1252,Monica,Whatson,82,Female,198
1253,Denis,Glass,29,Male,150
1254,Luke,Morgan,13,Male,151
1255,William,Mcneill,12,Male,167
1256,Nate,Porter,79,Male,166
1257,Rick,Wild,57,Male,166
1258,Aeris,Jackson,47,Female,150
1259,Margaret,Watson,98,Female,148
1260,Manuel,Davies,19,Male,170
1261,Nicholas,Weatcroft,35,Male,143
1262,Shelby,Shields,58,Female,170
1263,Jayden,Thatcher,13,Male,182
1264,Denny,Eaton,32,Male,142
1265,Rita,Hewitt,8,Female,169
1266,Lara,Whittle,33,Female,147
1267,Luke,Villiger,19,Male,181
1268,Sebastian,Camden,66,Male,130
1269,Aurelia,Nelson,8,Female,198
1270,Margot,Russell,32,Female,172
1271,Mayleen,Tailor,87,Female,153
1272,Marvin,Farrow,62,Male,194
1273,Jane,Chapman,80,Female,130
1274,Danny,Garner,13,Male,168
1275,Mavis,Ebden,36,Female,135
1276,Gladys,Yang,79,Female,130
1277,Ronald,Rixon,61,Male,158
1278,Alex,Spencer,62,Female,149
1279,Sasha,Powell,13,Female,148
1280,Rhea,Dwyer,62,Female,130
1281,Chuck,Dallas,11,Male,143
1282,Ryan,Ballard,65,Male,158
1283,Johnathan,Murray,21,Male,183
1284,Russel,King,97,Male,197
1285,Charlize,Moore,25,Female,193
1286,Marie,Logan,50,Female,156
1287,Holly,Bright,90,Female,134
1288,Fred,Lloyd,34,Male,151
1289,Noah,Mann,40,Male,154
1290,Percy,Mitchell,95,Male,148
1291,John,Harvey,96,Male,142
1292,Ally,Patel,98,Female,152
1293,Benny,Russel,13,Male,148
1294,Roger,Hancock,54,Male,187
1295,Michael,Rose,84,Male,155
1296,Kaylee,Hall,23,Female,189
1297,Hope,Powell,90,Female,162
1298,Carter,Lee,62,Male,169
1299,Clarissa,Radley,75,Female,170
1300,Maria,Roberts,10,Female,142
1301,Nathan,Edwards,84,Male,137
1302,Ethan,Cox,53,Male,137
1303,Rosalee,Raven,20,Female,154
1304,Luke,Andersson,36,Male,182
1305,Catherine,Gaynor,64,Female,174
1306,Camden,Vaughan,82,Female,177
1307,Quinn,Jackson,20,Female,188
1308,Caleb,Collins,48,Male,134
1309,Clint,Edmonds,66,Male,168
1310,Kieth,Norton,75,Male,197
1311,Rufus,Bristow,46,Male,174
1312,Nick,Goodman,38,Male,139
1313,Hazel,Tait,73,Female,149
1314,Chadwick,Butler,44,Male,199
1315,Sharon,Thorne,94,Female,171
1316,Sebastian,Reynolds,41,Male,197
1317,Maddison,Underhill,40,Female,199
1318,Fiona,Murray,38,Female,132
1319,Eduardo,Harrison,35,Male,175
1320,Lexi,Hopkinson,71,Female,159
1321,Julius,Swan,83,Male,194
1322,Ron,Brooks,98,Male,179
1323,Luke,Lloyd,25,Male,187
1324,Paula,Neal,72,Female,146
1325,Sienna,Ainsworth,62,Female,148
1326,Peter,Tanner,51,Male,139
1327,Alexander,Leslie,47,Male,195
1328,Rick,Ranks,52,Male,169
1329,Logan,Ingham,66,Male,157
1330,Crystal,Keys,14,Female,158
1331,Adela,Gregory,69,Female,135
1332,Candice,Beal,45,Female,193
1333,Maxwell,York,69,Male,180
1334,Daniel,Vincent,72,Male,130
1335,Liam,Tate,50,Male,146
1336,Tiffany,Sanchez,63,Female,140
1337,Ivette,Seymour,36,Female,199
1338,Tess,Gregory,62,Female,189
1339,Bridget,Rossi,65,Female,165
1340,Anthony,Rigg,15,Male,172
1341,Alma,Hale,75,Female,191
1342,Maxwell,Sanchez,30,Male,141
1343,Bob,Stevenson,92,Male,185
1344,Daphne,Quinton,59,Female,165
1345,Doris,Chappell,92,Female,188
1346,Amy,Walsh,56,Female,145
1347,Kimberly,Kirby,26,Female,174
1348,Dakota,Hamilton,47,Female,178
1349,Maribel,Thomson,8,Female,182
1350,Barney,Morris,78,Male,160
1351,Destiny,Flack,62,Female,133
1352,Tyler,Doherty,13,Male,147
1353,Fred,Hamilton,45,Male,180
1354,Elijah,Lyon,72,Male,165
1355,Denny,Cadman,80,Male,169
1356,Nancy,Forester,67,Female,168
1357,Ema,Harvey,33,Female,199
1358,Chester,Evans,62,Male,161
1359,Rylee,Horton,27,Female,192
1360,Kurt,Jones,61,Male,167
1361,Marigold,Glynn,37,Female,147
1362,Alison,Raven,54,Female,149
1363,Marina,Hill,21,Female,167
1364,Domenic,Bell,23,Male,186
1365,Gloria,Franks,88,Female,193
1366,Nancy,Vangness,36,Female,195
1367,Chris,Evans,21,Male,147
1368,Laila,Coates,71,Female,176
1369,Javier,Mann,38,Male,144
1370,Monica,Matthews,33,Female,177
1371,Oliver,Sherwood,17,Male,194
1372,Destiny,Nicolas,51,Female,158
1373,Grace,Blackburn,81,Female,193
1374,Marina,Oakley,73,Female,142
1375,Callie,Gordon,12,Female,169
1376,Miriam,Oakley,73,Female,165
1377,Aisha,Murray,41,Female,183
1378,Kate,Dixon,54,Female,164
1379,Johnathan,Oswald,87,Male,187
1380,Kenzie,Jennson,57,Female,164
1381,Ramon,Kennedy,54,Male,173
1382,Jack,Walter,78,Male,158
1383,Javier,Edler,99,Male,156
1384,Aiden,Yard,8,Male,138
1385,Daron,Lane,94,Male,139
1386,Aileen,Everett,87,Female,176
1387,Roger,Bailey,36,Male,181
1388,Kenzie,Lynn,20,Female,170
1389,Carter,Rodgers,85,Male,172
1390,Luke,Reid,66,Male,199
1391,Hanna,Lakey,59,Female,149
1392,Ron,Brooks,61,Male,132
1393,Nicole,Collins,46,Female,197
1394,Josh,Nielson,35,Male,191
1395,Russel,Rose,64,Male,167
1396,Jacob,Higgs,75,Male,140
1397,Alan,Sylvester,21,Male,174
1398,Ramon,Archer,99,Male,154
1399,Irene,Martin,90,Female,171
1400,Ivette,Tobin,78,Female,130
1401,Keira,Allen,72,Female,173
1402,Carter,Shepherd,52,Male,198
1403,Gemma,Stubbs,40,Female,156
1404,Aeris,Morrow,40,Female,175
1405,Bethany,Todd,99,Female,139
1406,Bryon,Lucas,69,Male,156
1407,Phillip,Jennson,37,Male,147
1408,Claire,Norton,28,Female,155
1409,Margaret,Emerson,96,Female,154
1410,Alexa,Morris,53,Female,190
1411,Chad,Larsen,29,Male,199
1412,Miriam,Collins,59,Female,151
1413,Benjamin,Nash,10,Male,140
1414,Percy,Thorpe,15,Male,136
1415,Paula,Mccormick,47,Female,154
1416,Matt,Stevenson,40,Male,137
1417,Angelina,Pond,62,Female,198
1418,Maddison,Slater,24,Female,144
1419,Hanna,Hunt,79,Female,147
1420,Dasha,Corbett,17,Female,188
1421,Abdul,Rixon,67,Male,188
1422,Skylar,Ripley,49,Female,173
1423,Camellia,Coleman,38,Female,147
1424,Peter,Richardson,35,Male,145
1425,Caydence,Mason,11,Female,134
1426,Anthony,Miller,96,Male,147
1427,Boris,Asher,95,Male,198
1428,Erin,Baldwin,28,Female,196
1429,Vanessa,Villiger,86,Female,136
1430,Hank,Herbert,51,Male,161
1431,Chuck,Wade,45,Male,130
1432,Tania,Judd,84,Female,197
1433,Summer,Hunt,15,Female,150
1434,John,Ebden,67,Male,169
1435,Cherish,Yard,15,Female,194
1436,Harvey,Rogers,56,Male,143
1437,Aisha,Umney,75,Female,132
1438,Carmen,Logan,46,Female,160
1439,Danny,Welsch,84,Male,191
1440,Oliver,Dowson,49,Male,150
1441,Jacob,Eagle,49,Male,145
1442,Joseph,Wilde,19,Male,146
1443,Joseph,Mccormick,28,Male,168
1444,Leroy,Purvis,75,Male,163
1445,Darlene,Whatson,73,Female,136
1446,Martha,Russell,64,Female,157
1447,Carl,James,96,Male,188
1448,Mason,Cooper,44,Male,146
1449,Ramon,Buckley,57,Male,163
1450,Percy,Gregory,75,Male,159
1451,Mason,Richards,60,Male,173
1452,Enoch,Addis,18,Male,196
1453,Tyson,Jenkins,76,Male,174
1454,Mabel,Broomfield,63,Female,153
1455,Diane,Richards,17,Female,184
1456,Barney,Bishop,26,Male,156
1457,Valerie,Chapman,96,Female,176
1458,Leroy,Mason,61,Male,175
1459,Priscilla,Murphy,49,Female,148
1460,Mike,Talbot,16,Male,162
1461,Jacqueline,Mould,16,Female,150
1462,Madison,Harvey,85,Female,183
1463,Nicole,Fall,24,Female,136
1464,Chuck,Ward,80,Male,193
1465,Manuel,Dunbar,71,Male,185
1466,Emery,Cunningham,23,Female,145
1467,Alessandra,Parsons,34,Female,189
1468,Ivette,Lakey,43,Female,192
1469,Nathan,Khan,28,Male,132
1470,Phoebe,Weldon,98,Female,196
1471,Sloane,Blythe,13,Female,132
1472,Rosa,Furnell,92,Female,197
1473,Alessia,Richards,17,Female,157
1474,Alan,Bentley,42,Male,146
1475,Clarissa,Ward,22,Female,154
1476,Drew,Clark,53,Female,150
1477,Dakota,Turner,63,Female,173
1478,Crystal,Saunders,60,Female,192
1479,Taylor,Overson,35,Female,146
1480,Mason,Eddison,88,Male,197
1481,Makena,Dickson,83,Female,172
1482,Cara,Gilbert,15,Female,147
1483,Evelynn,Simmons,79,Female,155
1484,Cynthia,Oldfield,13,Female,147
1485,Jocelyn,Webster,59,Female,171
1486,Candace,Wilson,71,Female,157
1487,Mabel,Gallacher,42,Female,159
1488,Destiny,Quinnell,24,Female,134
1489,Enoch,Jacobs,40,Male,138
1490,Matt,Camden,92,Male,143
1491,Rose,Moss,63,Female,164
1492,Gil,Robertson,9,Male,183
1493,Josh,Palmer,85,Male,195
1494,Raquel,Appleton,9,Female,142
1495,Barry,Lee,82,Male,166
1496,Caleb,Owen,64,Male,184
1497,Barney,Russell,57,Male,164
1498,Morgan,Todd,31,Female,181
1499,Hayden,Wright,98,Male,139
1500,Clint,Vollans,11,Male,150
1501,Aiden,Nicolas,64,Male,185
1502,Nancy,Murray,53,Female,148
1503,Carol,Faulkner,23,Female,195
1504,Johnny,Hobbs,55,Male,138
1505,Camila,Mitchell,87,Female,152
1506,Abbey,Price,78,Female,156
1507,Jaylene,Wilson,67,Female,188
1508,Callie,Farrant,42,Female,132
1509,Nate,Richards,94,Male,178
1510,Sara,Thomson,95,Female,132
1511,Jackeline,Radcliffe,73,Female,162
1512,David,Richards,54,Male,183
1513,Miley,Abbot,63,Female,173
1514,Shannon,Penn,80,Female,181
1515,Ellen,Yarwood,44,Female,170
1516,Juliette,Olson,28,Female,172
1517,Ramon,Oakley,78,Male,130
1518,Abdul,Shaw,69,Male,146
1519,Daria,Oatway,90,Female,146
1520,Celina,Stevenson,19,Female,172
1521,Kurt,Nicholls,82,Male,150
1522,Chad,Drew,28,Male,188
1523,Carl,Swan,42,Male,188
1524,Alan,Vernon,65,Male,176
1525,Carolyn,Woodley,39,Female,163
1526,Felicity,Dickson,21,Female,158
1527,Alexander,Farrow,36,Male,186
1528,Adina,James,13,Female,195
1529,Josephine,Richardson,49,Female,170
1530,Aleksandra,Torres,56,Female,178
1531,Denis,Chapman,94,Male,185
1532,Julian,Bishop,91,Male,150
1533,Felicity,Bingham,90,Female,193
1534,Rick,Santos,51,Male,149
1535,Liam,Radcliffe,62,Male,142
1536,Mark,Rose,46,Male,174
1537,Kirsten,Eddison,83,Female,151
1538,Estrella,Wallace,77,Female,139
1539,Angela,Shaw,40,Female,166
1540,Lillian,Carter,63,Female,132
1541,Alba,John,80,Female,147
1542,Ciara,Simmons,17,Female,194
1543,Peyton,Durrant,64,Female,155
1544,Carmella,Reynolds,75,Female,147
1545,Hailey,Shaw,24,Female,130
1546,Bryon,Fields,71,Male,152
1547,Camden,Skinner,53,Female,158
1548,Mya,Rust,31,Female,147
1549,Javier,Ward,14,Male,189
1550,Elijah,Plumb,28,Male,197
1551,Makena,Trent,45,Female,174
1552,Rowan,Keys,90,Female,150
1553,Robyn,Allen,77,Female,132
1554,Matthew,Reid,59,Male,163
1555,Tony,Adams,55,Male,177
1556,Liliana,Hill,36,Female,181
1557,Ciara,Calderwood,44,Female,177
1558,Francesca,Ranks,65,Female,130
1559,Lucy,Cunningham,33,Female,133
1560,Liam,Marshall,25,Male,183
1561,Bart,Groves,68,Male,141
1562,Enoch,Windsor,78,Male,179
1563,Belinda,Watson,94,Female,162
1564,Julianna,Lynch,31,Female,177
1565,Mandy,Cadman,41,Female,142
1566,Bob,Roberts,13,Male,175
1567,Sebastian,Buckley,28,Male,143
1568,Benny,Terry,53,Male,142
1569,Phoebe,Tennant,15,Female,190
1570,David,Norris,8,Male,139
1571,Amelia,Shaw,82,Female,163
1572,Chester,Ellis,43,Male,157
1573,Liam,Clifton,96,Male,173
1574,Liv,Sylvester,47,Female,169
1575,Carl,Murphy,20,Male,195
1576,Julia,Price,44,Female,145
1577,Elijah,Vallins,65,Male,193
1578,Rick,Gaynor,84,Male,145
1579,Selena,Addis,30,Female,141
1580,Carl,Silva,31,Male,161
1581,Ryan,Haines,87,Male,195
1582,Jacqueline,Jennson,54,Female,131
1583,Adalie,Boden,79,Female,182
1584,Percy,Mackenzie,27,Male,186
1585,George,Purvis,92,Male,167
1586,Lucy,Keys,58,Female,144
1587,Amelia,Utterson,57,Female,172
1588,Martin,Nicolas,85,Male,163
1589,Julius,Price,45,Male,182
1590,Rosa,Saunders,91,Female,132
1591,Lucas,Fenton,70,Male,161
1592,Gil,Shepherd,8,Male,166
1593,Angelica,Shaw,41,Female,155
1594,Analise,Wooldridge,15,Female,147
1595,Catherine,Ward,62,Female,182
1596,Darlene,Garcia,98,Female,138
1597,Dalia,Butler,65,Female,168
1598,Helen,Wright,59,Female,173
1599,Percy,Scott,27,Male,170
1600,Jayden,Richards,40,Male,186
1601,Barney,Powell,65,Male,149
1602,Angelina,Lindop,52,Female,191
1603,Savannah,Michael,42,Female,132
1604,Cedrick,Morrison,38,Male,197
1605,Luke,Rodwell,22,Male,192
1606,Mason,Huggins,42,Male,134
1607,Aiden,Garner,83,Male,195
1608,Julius,Gunn,76,Male,134
1609,Julian,Ellis,44,Male,152
1610,Marvin,Lane,9,Male,197
1611,Martin,Radcliffe,52,Male,177
1612,Erick,Downing,8,Male,163
1613,Nicholas,Herbert,11,Male,182
1614,Jacob,Franks,12,Male,140
1615,Mark,Hopkinson,80,Male,199
1616,Jazmin,Mitchell,63,Female,139
1617,Abdul,Needham,15,Male,146
1618,Martha,Dixon,84,Female,192
1619,Harriet,Hewitt,92,Female,138
1620,Aeris,Windsor,73,Female,165
1621,Priscilla,Pope,96,Female,147
1622,Josh,Davies,99,Male,152
1623,Rachael,Addley,20,Female,140
1624,Joseph,Knott,59,Male,181
1625,Allison,Kennedy,88,Female,168
1626,Karla,Gibbons,43,Female,199
1627,Cara,Doherty,69,Female,132
1628,Valerie,Whatson,75,Female,177
1629,Lana,Miller,85,Female,140
1630,Ron,Ashwell,57,Male,140
1631,Teagan,Reid,16,Female,173
1632,Peter,Cann,45,Male,184
1633,George,Robinson,40,Male,157
1634,Hadley,Robinson,13,Female,170
1635,Daron,Addis,73,Male,142
1636,Jack,Robertson,75,Male,181
1637,Marvin,Tobin,28,Male,171
1638,Mara,Marshall,44,Female,195
1639,Abdul,Stone ,8,Male,188
1640,Russel,Darcy,34,Male,169
1641,Sydney,Jennson,18,Female,181
1642,Caleb,Bentley,69,Male,142
1643,Ron,Foxley,83,Male,188
1644,Ramon,Thompson,94,Male,164
1645,Harry,Wise,35,Male,179
1646,Liam,Mcleod,80,Male,166
1647,Katelyn,Freeburn,57,Female,133
1648,Henry,Cooper,23,Male,197
1649,Jade,Whinter,64,Female,180
1650,Norah,Whinter,74,Female,144
1651,Karla,Butler,72,Female,151
1652,Sasha,Craig,44,Female,157
1653,Abdul,Parr,70,Male,192
1654,Caitlyn,Olivier,84,Female,134
1655,Ivy,Vincent,72,Female,175
1656,Caitlyn,Powell,36,Female,157
1657,Rocco,Ramsey,33,Male,178
1658,Erica,Ogilvy,44,Female,144
1659,Cherish,Bentley,90,Female,174
1660,Penelope,Alcroft,50,Female,179
1661,Bart,Richardson,58,Male,185
1662,Matt,Morris,86,Male,170
1663,Martin,Willson,94,Male,191
1664,Clint,Ranks,71,Male,186
1665,Susan,Broomfield,40,Female,165
1666,Bart,Murray,99,Male,156
1667,Elijah,Harvey,71,Male,149
1668,Miriam,Williams,83,Female,141
1669,Martin,Rodgers,16,Male,149
1670,Fred,Locke,54,Male,188
1671,Tyler,Coates,68,Male,139
1672,Maxwell,Potter,87,Male,190
1673,Cedrick,Freeburn,18,Male,172
1674,Jack,Ellery,70,Male,136
1675,Jennifer,Yard,77,Female,140
1676,Maria,Grey,9,Female,196
1677,Jasmine,Patel,85,Female,165
1678,Kaylee,Glynn,22,Female,199
1679,Barry,Nicolas,28,Male,190
1680,Brad,Uttley,24,Male,136
1681,Kurt,Williams,64,Male,177
1682,Ronald,Tailor,60,Male,147
1683,Ramon,Smith,64,Male,158
1684,Daron,Walsh,24,Male,162
1685,Bryon,Cunningham,12,Male,164
1686,Erick,Bennett,18,Male,163
1687,Mike,Plant,45,Male,133
1688,Maxwell,Flack,83,Male,179
1689,Barney,Saunders,71,Male,191
1690,Mike,Baxter,14,Male,198
1691,Carter,Walter,67,Male,151
1692,Jayden,Steer,71,Male,164
1693,Oliver,Blythe,28,Male,186
1694,Leroy,Rogers,52,Male,145
1695,Chester,Chapman,37,Male,136
1696,Daniel,Parr,30,Male,149
1697,Maxwell,Ripley,80,Male,167
1698,Kieth,Farrell,52,Male,170
1699,Logan,Hopkinson,98,Male,149
1700,Kieth,Andrews,50,Male,169
1701,Mya,Willis,8,Female,179
1702,Jolene,Barclay,85,Female,139
1703,Madelyn,Woodcock,98,Female,155
1704,Matt,Griffiths,13,Male,180
1705,Johnathan,Donovan,97,Male,194
1706,Cedrick,Bell,90,Male,133
1707,Oliver,Saunders,77,Male,170
1708,Emma,Roscoe,37,Female,138
1709,Jamie,Dwyer,27,Female,139
1710,Rick,Khan,32,Male,151
1711,Anabel,Burge,77,Female,197
1712,Jack,Partridge,47,Male,149
1713,Colleen,Lucas,14,Female,174
1714,Johnny,Vaughn,16,Male,150
1715,Aiden,Larsen,92,Male,165
1716,Jayden,Collis,69,Male,196
1717,Marvin,Irwin,79,Male,145
1718,Freya,Verdon,84,Female,178
1719,Kimberly,Todd,57,Female,132
1720,Alma,Steer,86,Female,174
1721,Javier,Zaoui,96,Male,140
1722,Carina,Dale,83,Female,131
1723,Elijah,Drake,83,Male,187
1724,Chuck,Atkinson,54,Male,137
1725,Erin,Roberts,27,Female,190
1726,Madelyn,Harrison,21,Female,134
1727,Danny,May,90,Male,139
1728,Kassandra,Ventura,46,Female,135
1729,Victoria,Roth,33,Female,198
1730,Leroy,Fenton,39,Male,144
1731,Alex,Dyson,90,Female,134
1732,Adelaide,Gilbert,10,Female,181
1733,Erin,Varndell,56,Female,132
1734,Martin,Weston,92,Male,196
1735,Christy,Cobb,27,Female,182
1736,Luke,Graham,63,Male,198
1737,Bart,Robinson,23,Male,199
1738,Daniel,Brown,28,Male,148
1739,Russel,Knight,59,Male,148
1740,Maia,Cameron,40,Female,156
1741,Rick,Williams,48,Male,175
1742,Chelsea,Neal,25,Female,166
1743,Julian,Brett,68,Male,155
1744,Mason,Edwards,73,Male,179
1745,Noah,Ward,57,Male,164
1746,Peter,Vaughn,24,Male,198
1747,Chad,Stone ,76,Male,188
1748,Rose,Holmes,23,Female,181
1749,Vicky,Jennson,25,Female,153
1750,Mina,Mullins,83,Female,175
1751,Domenic,Shepherd,18,Male,145
1752,Daron,Davies,14,Male,170
1753,Alex,Gavin,53,Female,185
1754,Vicky,Sloan,29,Female,141
1755,Alan,Phillips,73,Male,178
1756,Caitlyn,Nicolas,71,Female,193
1757,Michael,Hooper,57,Male,184
1758,Sofie,Weldon,66,Female,197
1759,Carrie,Hope,46,Female,163
1760,Russel,Hewitt,27,Male,167
1761,Mavis,Crawford,96,Female,167
1762,Nicholas,Potter,51,Male,166
1763,Luke,Watson,12,Male,143
1764,Ilona,Richardson,73,Female,168
1765,Noemi,Irwin,62,Female,171
1766,Leroy,Notman,35,Male,194
1767,Kendra,Calderwood,22,Female,190
1768,Rowan,Khan,81,Female,161
1769,Enoch,Mills,88,Male,142
1770,Harvey,Taylor,65,Male,198
1771,Carter,Darcy,24,Male,183
1772,Owen,Andrews,34,Male,132
1773,Mark,Williams,25,Male,148
1774,Christy,Carson,39,Female,136
1775,Doug,Young,57,Male,142
1776,Chuck,Ryan,85,Male,144
1777,Matt,Gibbons,79,Male,188
1778,Kieth,Anderson,33,Male,162
1779,Darlene,Wigley,77,Female,199
1780,Luke,Cowan,41,Male,176
1781,John,Ring,28,Male,163
1782,Kassandra,Eyres,38,Female,165
1783,Alan,Evans,10,Male,151
1784,Kate,Farrell,12,Female,166
1785,Marvin,Jones,58,Male,130
1786,Regina,Herbert,26,Female,179
1787,Harvey,James,84,Male,198
1788,Anais,Nelson,81,Female,155
1789,Maddison,Drummond,35,Female,191
1790,Alexa,Warner,35,Female,146
1791,Eduardo,Potts,89,Male,181
1792,Valerie,Reese,89,Female,163
1793,Iris,Farrant,52,Female,169
1794,Gloria,Healy,98,Female,173
1795,Stacy,Allcott,31,Female,150
1796,Chanelle,Osmond,42,Female,189
1797,Adelaide,Roman,79,Female,141
1798,Clint,Rowlands,65,Male,175
1799,Fred,Kennedy,84,Male,147
1800,Charlize,Healy,24,Female,160
1801,Carissa,Clifford,48,Female,152
1802,Johnny,Kelly,43,Male,184
1803,Fiona,Wilde,65,Female,175
1804,Jessica,Rixon,82,Female,149
1805,Jamie,Hill,29,Female,169
1806,Aleksandra,Vallory,21,Female,151
1807,Hadley,Tait,75,Female,149
1808,Leroy,Robinson,98,Male,133
1809,Alexander,Whinter,20,Male,180
1810,Allison,King,92,Female,135
1811,Amy,Hill,68,Female,152
1812,Rocco,Thorne,40,Male,140
1813,Rocco,Chapman,46,Male,155
