id_klienta,imie,nazwisko,wiek,plec,wzrost
1814,Jazmin,Fleming,40,Female,136
1815,Carter,Jarvis,97,Male,132
1816,Angelique,Emmott,87,Female,189
1817,Abdul,Foxley,15,Male,132
1818,Wade,Silva,66,Male,186
1819,Noemi,Price,21,Female,155
1820,Carrie,Campbell,37,Female,158
1821,Barney,Richards,72,Male,173
1822,Alexander,Chester,80,Male,173
1823,Morgan,Collins,62,Female,159
1824,Marvin,Woodcock,59,Male,134
1825,Ilona,Grant,93,Female,147
1826,Michael,Sheldon,54,Male,187
1827,Rick,Jackson,57,Male,172
1828,Daron,Ellis,49,Male,146
1829,Hayden,Buckley,73,Male,181
1830,Luke,Eagle,42,Male,193
1831,Melania,Bright,77,Female,199
1832,Carter,Cork,82,Male,159
1833,Nathan,Lindop,89,Male,170
1834,Aiden,Stubbs,78,Male,168
1835,Payton,Murphy,22,Female,179
1836,Sonya,Addis,77,Female,187
1837,Alison,Lee,81,Female,184
1838,Marina,Sheldon,18,Female,130
1839,Angelique,Adler,66,Female,147
1840,Manuel,Wallace,89,Male,132
1841,Logan,Devonport,98,Male,182
1842,Kieth,Gaynor,58,Male,178
1843,Peter,Healy,22,Male,150
1844,Andrea,Wren,21,Female,167
1845,Ramon,Ellery,64,Male,134
1846,Mark,Utterson,27,Male,138
1847,Carrie,Connor,20,Female,197
1848,Gladys,Russel,96,Female,174
1849,Sienna,Sherry,49,Female,160
1850,Carina,Dubois,82,Female,145
1851,Eduardo,Bennett,45,Male,159
1852,Penelope,Blackwall,68,Female,175
1853,Caleb,Hastings,16,Male,130
1854,Henry,Jackson,53,Male,198
1855,Goldie,Latham,61,Female,147
1856,Benjamin,Parker,53,Male,174
1857,Carl,Morley,92,Male,144
1858,Norah,Niles,98,Female,179
1859,Josh,Dowson,79,Male,190
1860,Tony,Baxter,28,Male,188
1861,Roger,Addis,33,Male,136
1862,Roger,Benson,43,Male,163
1863,Jayden,Neville,50,Male,153
1864,Alice,Matthews,41,Female,154
1865,Benny,Shelton,77,Male,156
1866,Michael,Saunders,54,Male,143
1867,Alexander,Morris,98,Male,184
1868,Payton,Fox,64,Female,152
1869,Dasha,Dale,50,Female,166
1870,Chuck,Tyrrell,55,Male,182
1871,Alessandra,Jordan,65,Female,184
1872,Chester,Vernon,62,Male,168
1873,Daniel,Payne,98,Male,141
1874,Bob,Todd,73,Male,189
1875,Jacob,Ventura,66,Male,171
1876,Rocco,Mooney,77,Male,177
1877,Moira,Ebbs,80,Female,197
1878,Chris,Howard,27,Male,158
1879,Henry,Wigley,76,Male,171
1880,Chadwick,Rogers,35,Male,141
1881,Georgia,Vernon,18,Female,150
1882,Henry,Owen,83,Male,173
1883,Wendy,Rees,52,Female,144
1884,Luke,Warden,83,Male,155
1885,Meredith,Glynn,17,Female,168
1886,Jennifer,Lindsay,35,Female,172
1887,Chris,Lowe,70,Male,168
1888,Hank,Garcia,70,Male,182
1889,Elly,Page ,43,Female,170
1890,Boris,Richardson,40,Male,183
1891,Matthew,Sherry,49,Male,131
1892,Domenic,Bingham,66,Male,173
1893,Elijah,Power,25,Male,161
1894,Rose,Weasley,39,Female,173
1895,Hanna,Dixon,51,Female,165
1896,Irene,Appleton,45,Female,172
1897,Anthony,Hopkinson,73,Male,176
1898,Anne,Rogers,66,Female,144
1899,Sebastian,Jackson,63,Male,144
1900,Hayden,Vallins,8,Male,131
1901,Roger,Williams,30,Male,153
1902,Rose,Reese,49,Female,162
1903,Emma,Palmer,83,Female,132
1904,Ilona,Isaac,73,Female,173
1905,Tom,Driscoll,50,Male,172
1906,Lindsay,Slater,47,Female,132
1907,Raquel,Collins,31,Female,182
1908,Henry,Mcgee,87,Male,185
1909,Rosalyn,Kent,96,Female,165
1910,Mina,Johnson,90,Female,139
1911,Aiden,Vaughan,19,Male,153
1912,Eden,Rothwell,50,Female,171
1913,Samara,Exton,62,Female,190
1914,Johnny,Yoman,44,Male,176
1915,Phillip,Shea,33,Male,147
1916,Alan,Walter,54,Male,143
1917,Freya,Ebden,66,Female,133
1918,Leroy,Rehman,93,Male,142
1919,Roger,Rainford,33,Male,181
1920,Raquel,Stone,84,Female,142
1921,Lorraine,Shaw,13,Female,162
1922,Josh,Barclay,79,Male,191
1923,Janelle,Owens,34,Female,164
1924,Chester,Pierce,78,Male,176
1925,Rick,Jobson,95,Male,154
1926,Mona,Hope,14,Female,184
1927,Ivette,Wright,36,Female,178
1928,Abdul,Alexander,32,Male,147
1929,Rufus,Dempsey,32,Male,191
1930,Benjamin,Burnley,21,Male,196
1931,Carolyn,Shaw,37,Female,193
1932,Angelica,Moran,40,Female,163
1933,Ryan,Lyon,43,Male,197
1934,Alexander,Roth,75,Male,144
1935,Daphne,Whitehouse,47,Female,173
1936,Maddison,Weasley,75,Female,134
1937,Hank,Gordon,85,Male,137
1938,Leroy,Bradshaw,42,Male,155
1939,Olivia,Avery,73,Female,138
1940,Madison,Hunter,97,Female,143
1941,Sage,Morgan,20,Female,197
1942,Rhea,Wallace,13,Female,135
1943,Roger,Rodwell,86,Male,135
1944,Bridget,Ramsey,19,Female,148
1945,Christine,Boyle,41,Female,136
1946,Maya,Ashley,29,Female,170
1947,Nate,Utterson,52,Male,157
1948,Johnathan,Sloan,34,Male,139
1949,Sofie,Palmer,56,Female,176
1950,Mark,Todd,37,Male,188
1951,Martin,White,68,Male,154
1952,Nicholas,Newman,57,Male,193
1953,Brad,Stewart,36,Male,199
1954,Chuck,Tennant,76,Male,171
1955,Brooklyn,Ellis,73,Female,138
1956,Bristol,Allcott,24,Female,182
1957,Chuck,Drake,51,Male,189
1958,Julianna,Potts,61,Female,196
1959,Natalie,Graham,50,Female,193
1960,Nate,Pope,76,Male,176
1961,Kieth,Saunders,57,Male,138
1962,Kirsten,Ballard,9,Female,166
1963,Carolyn,Warner,43,Female,193
1964,Matt,Partridge,40,Male,169
1965,Ron,Hope,58,Male,133
1966,Daron,Daniells,46,Male,171
1967,Iris,Wren,71,Female,171
1968,Josh,Preston,33,Male,195
1969,Analise,Gregory,41,Female,133
1970,Julius,Crawford,9,Male,180
1971,Noah,Holt,83,Male,196
1972,Peter,Donnelly,81,Male,152
1973,David,Sheldon,88,Male,194
1974,Bart,Drummond,42,Male,154
1975,Percy,Thornton,88,Male,182
1976,Leroy,Maxwell,38,Male,145
1977,Jessica,Stone ,96,Female,136
1978,Winnie,Blythe,77,Female,189
1979,Dalia,Simmons,31,Female,142
1980,Hazel,Kerr,96,Female,159
1981,Lauren,Brennan,79,Female,189
1982,Clint,Durrant,68,Male,130
1983,Carol,Rycroft,9,Female,152
1984,Dorothy,Hancock,54,Female,191
1985,Chester,Reyes,58,Male,161
1986,Carmen,Wood,93,Female,195
1987,Anabelle,Jackson,32,Female,130
1988,Michelle,Roscoe,45,Female,178
1989,Harry,Ebbs,58,Male,175
1990,Bernadette,Stevens,42,Female,146
1991,Tyler,Ellis,77,Male,149
1992,Owen,Bolton,47,Male,152
1993,Grace,Power,63,Female,144
1994,Carter,Weasley,25,Male,138
1995,Erick,Ross,77,Male,150
1996,Alice,Gilbert,16,Female,136
1997,Maria,Bennett,50,Female,132
1998,Mina,Woodley,21,Female,182
1999,Barry,Eagle,82,Male,166
2000,Amy,Holt,69,Female,164
2001,Juliet,Kent,8,Female,181
2002,Noah,Burnley,96,Male,130
2003,Johnathan,Carpenter,49,Male,155
2004,Alexander,Hudson,86,Male,193
2005,David,Brooks,69,Male,166
2006,Michael,Campbell,73,Male,196
2007,Nathan,Wild,69,Male,175
2008,Danielle,Calderwood,26,Female,167
2009,Daron,Asher,94,Male,195
2010,Clarissa,Phillips,64,Female,158
2011,Russel,Robinson,21,Male,189
2012,Daron,Jefferson,23,Male,159
2013,Bart,Potts,63,Male,168
2014,Josh,Redfern,71,Male,132
2015,Juliet,Rossi,23,Female,196
2016,Cedrick,Allcott,49,Male,170
2017,Jade,Bradshaw,98,Female,165
2018,Alan,Becker,59,Male,192
2019,Martin,Verdon,21,Male,133
2020,Logan,Martin,58,Female,152
2021,Boris,Abbot,96,Male,132
2022,Makenzie,Faulkner,29,Female,189
2023,Rita,Price,80,Female,131
2024,Kieth,Hammond,72,Male,188
2025,Percy,Lindop,46,Male,154
2026,Amelia,Turner,19,Female,169
2027,Carla,Phillips,37,Female,155
2028,Jackeline,Lewis,26,Female,158
2029,Johnny,Alexander,23,Male,171
2030,Kaylee,Ramsey,99,Female,185
2031,Michael,Maxwell,56,Male,130
2032,Stella,Gray,9,Female,158
2033,Nate,James,12,Male,140
2034,Chanelle,Glass,96,Female,130
2035,Elijah,Griffiths,75,Male,143
2036,Ron,Fenton,56,Male,134
2037,Aiden,Rust,16,Male,135
2038,Chad,Bennett,39,Male,167
2039,Denis,Egerton,58,Male,155
2040,Danny,Russell,73,Male,176
2041,Mike,Roscoe,24,Male,160
2042,Ethan,Stewart,38,Male,143
2043,Ilona,Bennett,98,Female,165
2044,Alessandra,Benfield,17,Female,157
2045,Nicholas,Tate,29,Male,196
2046,Eduardo,Robinson,41,Male,192
2047,Violet,Coates,77,Female,150
2048,Michaela,Carter,68,Female,172
2049,Boris,Hall,15,Male,175
2050,Brad,Porter,39,Male,189
2051,Benny,Judd,74,Male,162
2052,Raquel,Kelly,19,Female,134
2053,Tyler,Baldwin,48,Male,175
2054,Cynthia,Lane,82,Female,134
2055,Nina,Quinnell,93,Female,161
2056,Janelle,Pickard,47,Female,197
2057,Carl,Walsh,96,Male,177
2058,Vanessa,Corbett,74,Female,189
2059,Aiden,Taylor,63,Male,140
2060,Elijah,Sylvester,35,Male,164
2061,Cadence,Richardson,51,Female,173
2062,Kurt,Hunt,79,Male,138
2063,Wendy,Chapman,26,Female,176
2064,Russel,Norburn,25,Male,196
2065,Zoe,Fleming,89,Female,167
2066,Rick,Norton,55,Male,154
2067,Elijah,Baldwin,52,Male,133
2068,Sage,Cassidy,91,Female,157
2069,Shelby,Nicolas,9,Female,136
2070,Elisabeth,Lane,41,Female,162
2071,Elena,Henderson,80,Female,192
2072,Elena,Zaoui,33,Female,195
2073,Chris,Riley,51,Male,192
2074,Jacqueline,Pierce,29,Female,178
2075,Rosemary,Skinner,52,Female,150
2076,Ronald,Ralph,34,Male,168
2077,Joseph,Welsch,15,Male,186
2078,Fiona,Walker,20,Female,189
2079,Ruby,Bradley,79,Female,165
2080,Abdul,Potter,66,Male,146
2081,Makenzie,Olson,23,Female,188
2082,Owen,Chester,26,Male,193
2083,Cedrick,Varndell,32,Male,139
2084,Nicholas,Swift,46,Male,135
2085,Marina,Cadman,68,Female,179
2086,Barney,Overson,44,Male,151
2087,Abdul,Stanley,17,Male,161
2088,Lucy,Benfield,71,Female,165
2089,Cecilia,Connell,66,Female,130
2090,Valerie,Holmes,54,Female,177
2091,Cecilia,Collingwood,34,Female,176
2092,Michaela,Richards,87,Female,167
2093,Phillip,Emmett,74,Male,131
2094,Ronald,Wilton,17,Male,185
2095,Leah,Ianson,45,Female,148
2096,Fred,Palmer,96,Male,148
2097,Eden,Notman,14,Female,175
2098,Elise,Michael,95,Female,145
2099,Bryon,Sherry,89,Male,163
2100,Percy,Neville,94,Male,148
2101,Gil,Norburn,23,Male,152
2102,Caleb,Whitmore,71,Male,130
2103,John,Fox,77,Male,189
2104,Jayden,Mitchell,8,Male,130
2105,Erica,Pearson,81,Female,183
2106,Abdul,Moreno,48,Male,140
2107,Piper,Cooper,76,Female,173
2108,Nathan,Quinn,65,Male,191
2109,Jacqueline,Gregory,94,Female,183
2110,Lana,Maxwell,55,Female,196
2111,Chad,Lambert,99,Male,147
2112,Candace,Stanley,66,Female,138
2113,Ramon,Roman,41,Male,197
2114,Liv,Morris,70,Female,140
2115,Caleb,Simpson,76,Male,143
2116,Harry,Judd,13,Male,147
2117,Chad,Redwood,14,Male,179
2118,Makenzie,Douglas,96,Female,146
2119,Marina,Chapman,78,Female,167
2120,Maddison,Russel,72,Female,178
2121,Raquel,Weldon,49,Female,133
2122,Remy,Owen,38,Female,137
2123,Rick,Kerr,28,Male,133
2124,Julian,Hammond,36,Male,147
2125,Marla,Moran,85,Female,191
2126,Bernadette,Vass,50,Female,156
2127,Samara,Lambert,86,Female,152
2128,Paula,Curtis,78,Female,144
2129,Erick,Lewin,34,Male,170
2130,Nathan,Butler,48,Male,168
2131,Daniel,Warden,18,Male,164
2132,Jennifer,Victor,52,Female,175
2133,Lucas,Malone,17,Male,180
2134,Kaylee,Vallory,58,Female,146
2135,Martin,Chapman,58,Male,199
2136,Benny,Matthews,34,Male,150
2137,Carissa,Hobbs,84,Female,173
2138,Shay,Higgs,8,Female,133
2139,Javier,Quinn,50,Male,172
2140,Boris,Collingwood,54,Male,184
2141,Luke,Fall,30,Male,174
2142,Daniel,Waterhouse,29,Male,196
2143,David,Warden,15,Male,199
2144,Wade,Nash,61,Male,132
2145,Mandy,Cox,11,Female,188
2146,Leilani,Brooks,68,Female,156
2147,Mya,Douglas,96,Female,141
2148,Rosa,Collins,41,Female,158
2149,Abdul,Morris,75,Male,176
2150,John,Uddin,18,Male,168
2151,Chuck,Edmonds,8,Male,161
2152,Martin,Johnson,41,Male,189
2153,Julius,Brooks,43,Male,176
2154,Janice,Abbey,67,Female,178
2155,Elly,Johnson,59,Female,178
2156,Melody,Bryson,40,Female,131
2157,Dorothy,Redwood,24,Female,167
2158,Aiden,Truscott,36,Male,142
2159,Alexander,Grey,32,Male,148
2160,Eduardo,Veale,79,Male,189
2161,Javier,Goldsmith,49,Male,146
2162,Sydney,Dyson,26,Female,141
2163,Barry,Burnley,10,Male,177
2164,Freya,Mason,10,Female,171
2165,Hank,Lewin,89,Male,161
2166,Candice,Lane,36,Female,162
2167,Sienna,Price,92,Female,191
2168,Lexi,Rainford,76,Female,164
2169,Davina,Pearce,18,Female,198
2170,Barry,Verdon,63,Male,180
2171,Harriet,Ranks,86,Female,183
2172,Maxwell,Coates,27,Male,170
2173,Teagan,Kennedy,36,Female,191
2174,Andie,Hammond,22,Female,158
2175,Carissa,Trent,91,Female,180
2176,Sofia,Allen,86,Female,186
2177,Payton,Hale,42,Female,169
2178,Nina,Wright,97,Female,174
2179,Florence,Hewitt,24,Female,174
2180,Tyson,Allen,97,Male,189
2181,Sylvia,Pearce,59,Female,196
2182,Sebastian,Porter,93,Male,139
2183,Henry,Bryant,86,Male,193
2184,Candice,Gilmour,10,Female,150
2185,Megan,Saunders,53,Female,194
2186,Clint,Mccall,46,Male,136
2187,Evelynn,Russell,37,Female,184
2188,Dani,Marshall,93,Female,135
2189,Chad,Woodcock,62,Male,132
2190,Gil,Vallory,31,Male,168
2191,Melania,Phillips,39,Female,150
2192,Hank,Clark,52,Male,149
2193,Harvey,Martin,38,Male,155
2194,Boris,Jackson,53,Male,137
2195,Mayleen,Sylvester,9,Female,145
2196,Joseph,Kennedy,11,Male,171
2197,William,Stewart,30,Male,156
2198,Madelyn,Baker,26,Female,131
2199,Makena,Hill,39,Female,142
2200,Liam,King,60,Male,194
2201,Valentina,Freeburn,61,Female,135
2202,Jayden,Rose,80,Male,173
2203,Emely,Doherty,34,Female,190
2204,Alan,Richards,68,Male,147
2205,William,Parr,61,Male,134
2206,Clint,Seymour,78,Male,184
2207,Johnathan,Reading,56,Male,199
2208,Hayden,Miller,80,Male,130
2209,Trisha,Lewin,67,Female,176
2210,Doug,Notman,32,Male,134
2211,Melania,Campbell,82,Female,181
2212,Bethany,Faulkner,17,Female,166
2213,Chuck,Cameron,48,Male,164
2214,Matt,Judd,30,Male,168
2215,Jack,Hogg,51,Male,176
2216,Oliver,Dixon,45,Male,181
2217,Bryon,Lynch,48,Male,182
2218,Hank,Butler,20,Male,136
2219,Deborah,Allcott,28,Female,182
2220,Willow,Funnell,60,Female,148
2221,Marie,Collins,27,Female,186
2222,Chuck,Whittle,82,Male,142
2223,Margaret,Weldon,64,Female,137
2224,Quinn,Varndell,39,Female,145
2225,Denis,Bright,23,Male,136
2226,Mark,Santos,89,Male,151
2227,Celia,Nobbs,42,Female,150
2228,Daron,Osmond,34,Male,167
2229,Rhea,Patel,58,Female,139
2230,Tom,Weston,45,Male,143
2231,Jack,Hudson,25,Male,149
2232,Chad,Whitehouse,44,Male,143
2233,Julia,Warden,88,Female,133
2234,Carter,Wilkinson,89,Male,175
2235,Meredith,Campbell,80,Female,144
2236,Mayleen,Cartwright,95,Female,136
2237,Rick,Robinson,26,Male,161
2238,Carla,Norton,34,Female,143
2239,Analise,Andrews,63,Female,136
2240,Camila,Talbot,64,Female,143
2241,Juliette,Atkinson,34,Female,185
2242,Marie,Jacobs,67,Female,194
2243,Luna,Sheldon,55,Female,161
2244,Johnny,Emmett,91,Male,169
2245,Robyn,Gates,83,Female,164
2246,Mona,Quinnell,43,Female,169
2247,Abdul,Preston,80,Male,170
2248,Matthew,Martin,53,Male,138
2249,Julian,Wilde,87,Male,148
2250,John,Allington,16,Male,178
2251,Elise,Nanton,55,Female,158
2252,Barney,Freeburn,37,Male,134
2253,Parker,Edwards,41,Female,174
2254,Emery,Jefferson,92,Female,199
2255,Noah,Needham,79,Male,182
2256,Isla,Blackburn,28,Female,166
2257,Marla,Lane,98,Female,132
2258,Josh,Mitchell,63,Male,148
2259,Leslie,Pearce,48,Female,142
2260,Denis,Rowe,35,Male,197
2261,David,Bishop,77,Male,132
2262,Daron,Edler,81,Male,133
2263,Valerie,Harrison,88,Female,181
2264,Peyton,Speed,65,Female,147
2265,Tyler,Forester,17,Male,143
2266,Kieth,Williams,92,Male,165
2267,Holly,Russell,95,Female,131
2268,Lucy,Allwood,53,Female,180
2269,Daniel,Buckley,19,Male,162
2270,Cedrick,Edler,73,Male,184
2271,Georgia,Kerr,13,Female,135
2272,Judith,Kennedy,25,Female,161
2273,Bart,Gordon,58,Male,180
2274,Fred,Judd,12,Male,166
2275,Kaylee,Stevens,55,Female,169
2276,Sabina,Lewis,34,Female,139
2277,Greta,Nielson,76,Female,188
2278,Mark,Harrington,15,Male,148
2279,Denis,Palmer,56,Male,188
2280,Wade,Michael,39,Male,171
2281,Benny,Plumb,24,Male,159
2282,Eryn,Wheeler,34,Female,176
2283,Julius,Smith,56,Male,152
2284,Ryan,Gregory,47,Male,177
2285,Mya,Price,49,Female,161
2286,Harvey,Marshall,44,Male,189
2287,Erick,Shepherd,71,Male,135
2288,Joseph,Allcott,64,Male,171
2289,Hayden,Redwood,77,Male,188
2290,Cassandra,Kirby,65,Female,144
2291,Danny,Palmer,91,Male,170
2292,Bryon,Henderson,48,Male,148
2293,Fred,Lewin,8,Male,179
2294,Phillip,Ward,52,Male,131
2295,Janice,Eyres,73,Female,157
2296,Noah,Rowan,23,Male,145
2297,Kieth,Oswald,89,Male,163
2298,David,Addis,90,Male,144
2299,Emely,Long,42,Female,147
2300,Candace,Clark,51,Female,193
2301,Luke,Weatcroft,94,Male,136
2302,Enoch,Ashley,48,Male,166
2303,Penny,Ralph,49,Female,185
2304,Christine,Mccormick,69,Female,156
2305,Tania,Payne,68,Female,163
2306,Aeris,Richards,66,Female,135
2307,Johnny,Shields,78,Male,132
2308,Jules,Price,91,Female,133
2309,Rosa,Funnell,99,Female,145
2310,Gabriel,Thomas,14,Male,150
2311,Carina,Hilton,90,Female,152
2312,Michael,Rainford,15,Male,191
2313,Eryn,Gibbons,51,Female,186
2314,Andie,Mason,49,Female,134
2315,Luke,Dubois,23,Male,142
2316,Anthony,Morley,20,Male,188
2317,Nicole,Vernon,78,Female,176
2318,Rosalee,Woodley,78,Female,196
2319,Jade,Harrison,15,Female,196
2320,Marvin,Rodwell,84,Male,172
2321,Priscilla,Richardson,97,Female,162
2322,Alan,Watson,10,Male,192
2323,Bob,Wright,56,Male,170
2324,Makenzie,Ellis,85,Female,151
2325,Carl,Driscoll,43,Male,132
2326,Daron,Radcliffe,17,Male,184
2327,Tom,Carter,94,Male,157
2328,Anais,Stanton,35,Female,146
2329,Madelyn,Hancock,57,Female,131
2330,Kamila,Varndell,8,Female,182
2331,Marilyn,Patel,23,Female,132
2332,Ramon,Bolton,53,Male,171
2333,Danny,Whatson,44,Male,163
2334,Cynthia,Tailor,95,Female,162
2335,Abbey,Herbert,85,Female,167
2336,Jennifer,Bishop,41,Female,134
2337,Ruth,Grant,59,Female,130
2338,Laila,Gibson,9,Female,163
2339,Luke,Bradley,70,Male,151
2340,Dalia,Bradshaw,76,Female,140
2341,Ethan,Stewart,78,Male,188
2342,Charlotte,Watson,79,Female,166
2343,Rylee,Bentley,20,Female,166
2344,Faith,Flack,68,Female,191
2345,Carter,Vaughn,68,Male,153
2346,Hope,Thomson,86,Female,137
2347,Ethan,Plumb,59,Male,198
2348,Lucas,Goldsmith,14,Male,139
2349,Chris,Talbot,93,Male,151
2350,Maia,Lomax,81,Female,196
2351,Ellen,Vince,73,Female,183
2352,Benjamin,Palmer,35,Male,188
2353,Emely,Quinton,18,Female,147
2354,Isabella,Maxwell,90,Female,149
2355,Georgia,Stewart,56,Female,159
2356,Caleb,Janes,41,Male,158
2357,Winnie,Parr,48,Female,170
2358,Oliver,Trent,52,Male,142
2359,Tom,Bennett,31,Male,196
2360,Cedrick,Boden,14,Male,163
2361,Cara,Harper,15,Female,149
2362,Manuel,Davies,67,Male,166
2363,Alan,Gordon,20,Male,140
2364,Bob,Howard,61,Male,190
2365,Johnny,Addley,45,Male,190
2366,Benny,Raven,78,Male,145
2367,Ryan,Hood,43,Male,190
2368,Miriam,Farrell,53,Female,191
2369,Roger,Turner,14,Male,141
2370,Luke,Clayton,96,Male,156
2371,Henry,Notman,89,Male,193
2372,Alan,Ellis,32,Male,177
2373,Dorothy,Butler,18,Female,174
2374,Irene,Lloyd,55,Female,133
2375,Cecilia,Campbell,85,Female,132
2376,Kurt,Hood,54,Male,194
2377,Luna,Yard,58,Female,131
2378,Shay,Graham,96,Female,147
2379,Christine,Newton,31,Female,184
2380,Chadwick,Carter,68,Male,154
2381,Carla,Williams,77,Female,170
2382,Matthew,Knight,64,Male,172
2383,Ema,Mann,13,Female,184
2384,Elisabeth,Swan,85,Female,190
2385,Alba,Snow,18,Female,139
2386,Shannon,Radcliffe,83,Female,153
2387,Ada,Willson,19,Female,134
2388,Matt,Murphy,67,Male,180
2389,Sebastian,Morgan,38,Male,160
2390,Doug,Yang,18,Male,190
2391,Ivy,West,60,Female,162
2392,Phillip,Terry,60,Male,136
2393,Alan,Glass,30,Male,143
2394,Percy,Blackburn,54,Male,196
2395,Nick,Cunningham,47,Male,183
2396,Brooklyn,Vince,41,Female,165
2397,Ellen,Gilbert,97,Female,139
2398,Stacy,Snow,86,Female,135
2399,Erick,Burnley,31,Male,190
2400,Denis,Woods,62,Male,155
2401,Janice,Eyres,39,Female,136
2402,Hank,Ellison,60,Male,152
2403,Alessia,Moss,21,Female,197
2404,Bryon,Sylvester,18,Male,197
2405,Chloe,Vangness,51,Female,194
2406,Daniel,Bradley,84,Male,171
2407,Quinn,Higgs,20,Female,172
2408,Kurt,Glass,40,Male,145
